827,reggae.00028.wav,-256.2340087890625,-499.7721252441406,-41.2591667175293,104.23236846923828,-24.054157257080078,173.47286987304688,-7.269489765167236,-96.13714599609375,109.66058349609375,56.26861572265625,10.35032844543457,107.84014892578125,11.037997245788574,-49.50157165527344,89.37059020996094,27.32465362548828,-7.2046098709106445,67.87141418457031,5.8307719230651855,-27.080169677734375,41.189910888671875,17.7820987701416,-18.33526611328125,49.24637985229492,-1.2737303972244263,-27.717708587646484,26.798921585083008,14.674842834472656,-12.567473411560059,38.952789306640625,-3.4666900634765625,-29.50644302368164,19.686721801757812,10.861863136291504,-11.159263610839844,34.78319549560547,-2.460355520248413,-25.0473575592041,25.16742706298828
828,reggae.00029.wav,-202.0449676513672,-447.3155212402344,-19.202545166015625,111.10006713867188,54.83531188964844,154.1287841796875,8.90287971496582,-55.97528076171875,104.1029281616211,51.81521987915039,6.419980049133301,92.37796783447266,1.3010833263397217,-39.19053268432617,35.36198425292969,30.039167404174805,-9.88865852355957,61.5846061706543,-4.50827169418335,-41.981224060058594,25.00617790222168,22.444955825805664,-10.19577407836914,48.09333801269531,-7.142241954803467,-38.5562858581543,15.89678955078125,11.495427131652832,-20.32666778564453,38.04814910888672,-4.753539085388184,-27.98059844970703,21.99798583984375,10.595638275146484,-14.399593353271484,36.22639465332031,-2.635941982269287,-23.088912963867188,17.30202865600586
829,reggae.00030.wav,-239.29299926757812,-497.2737121582031,-33.61067581176758,98.96102905273438,-22.67108917236328,198.53744506835938,19.215805053710938,-55.906898498535156,94.28744506835938,50.779666900634766,-4.193088054656982,105.99522399902344,2.8353829383850098,-51.38697814941406,64.97159576416016,32.23978805541992,-7.81883430480957,61.68678665161133,-1.4994840621948242,-48.4061279296875,38.42877960205078,16.728490829467773,-10.652467727661133,40.506141662597656,-7.447702407836914,-43.2823486328125,23.12047576904297,16.71643829345703,-12.925804138183594,47.254547119140625,1.506219506263733,-21.617650985717773,24.265060424804688,16.054792404174805,-9.890274047851562,48.36817932128906,2.8095521926879883,-22.232955932617188,28.53017807006836
830,reggae.00031.wav,-226.4379425048828,-486.5186462402344,-13.202059745788574,103.31864929199219,17.042890548706055,166.13876342773438,0.11767030507326126,-70.70429992675781,93.33709716796875,43.95405197143555,-16.742469787597656,89.18960571289062,10.618827819824219,-46.622493743896484,76.74641418457031,35.184146881103516,-12.536617279052734,82.28744506835938,8.42348861694336,-38.36517333984375,40.103965759277344,21.13106918334961,-21.08580780029297,47.71154022216797,-3.3074748516082764,-35.77700424194336,32.53615951538086,15.531952857971191,-16.955434799194336,43.33475875854492,-3.0139622688293457,-28.88979721069336,48.12152862548828,11.09414005279541,-18.065555572509766,60.25315856933594,1.7773501873016357,-18.50015640258789,44.12043762207031
831,reggae.00032.wav,-243.82345581054688,-434.1759948730469,-59.07826614379883,123.33696746826172,48.221763610839844,192.49118041992188,-15.560956001281738,-83.34237670898438,72.45162963867188,38.88987731933594,-38.289306640625,86.52204895019531,6.496987342834473,-51.79065704345703,57.205352783203125,25.51103973388672,-13.647403717041016,64.13902282714844,3.038435697555542,-32.63393020629883,36.16184997558594,17.182750701904297,-24.400634765625,41.6071662902832,-0.21878774464130402,-31.274850845336914,23.359294891357422,8.984407424926758,-18.24188995361328,39.7830696105957,-2.490307569503784,-30.072664260864258,14.98575210571289,6.76583194732666,-16.783565521240234,30.26834487915039,-3.4475502967834473,-28.940519332885742,16.466768264770508
832,reggae.00033.wav,-249.3783416748047,-456.8200988769531,-46.23291015625,111.5011978149414,-26.52417755126953,166.71734619140625,11.242060661315918,-82.44892883300781,113.58522033691406,41.338905334472656,-14.660074234008789,82.25154113769531,-2.8823273181915283,-50.2554931640625,40.14513397216797,34.5541877746582,-9.159025192260742,72.67367553710938,0.4282836318016052,-43.32819366455078,45.541908264160156,22.32777976989746,-12.823075294494629,52.55653762817383,-9.970538139343262,-36.58680725097656,26.464174270629883,10.22595500946045,-25.42817497253418,40.408966064453125,-2.7978456020355225,-25.20116424560547,17.949129104614258,8.755894660949707,-18.235668182373047,40.19252014160156,-1.4459750652313232,-26.423839569091797,23.486326217651367
833,reggae.00034.wav,-238.91705322265625,-409.4357604980469,-55.286312103271484,132.32330322265625,26.192710876464844,187.67181396484375,-0.10172224044799805,-54.60448455810547,54.3393440246582,41.22397232055664,-6.264461517333984,84.5488052368164,2.420530319213867,-42.347900390625,38.79246520996094,19.089252471923828,-31.484233856201172,61.198001861572266,7.958698749542236,-46.802574157714844,41.38373565673828,19.936880111694336,-15.530616760253906,45.809017181396484,-0.6286660432815552,-23.776390075683594,40.60760498046875,11.096807479858398,-20.00261116027832,52.774620056152344,-1.7136847972869873,-27.44916343688965,25.31513786315918,9.9411039352417,-20.878515243530273,35.68471145629883,3.0233514308929443,-27.073936462402344,22.436542510986328
834,reggae.00035.wav,-223.38548278808594,-448.998291015625,-29.561424255371094,114.23246765136719,24.021059036254883,181.03964233398438,-4.411993026733398,-77.48570251464844,72.46241760253906,40.19879150390625,-22.840368270874023,79.81021881103516,-5.0810465812683105,-59.50413513183594,41.757511138916016,24.66690444946289,-23.221153259277344,61.15143966674805,0.7201274037361145,-40.83533477783203,31.99250030517578,17.045570373535156,-16.8154296875,45.95734786987305,-2.362455129623413,-33.37548828125,23.316184997558594,11.148086547851562,-16.423315048217773,37.27043151855469,-3.084599494934082,-26.357791900634766,28.717029571533203,6.123610496520996,-19.24675178527832,28.621841430664062,-5.687236309051514,-28.692060470581055,13.483817100524902
835,reggae.00036.wav,-236.6493682861328,-441.1563720703125,-34.52567672729492,91.68958282470703,-10.566158294677734,152.45285034179688,1.8816684484481812,-66.27764129638672,68.0325927734375,45.46815872192383,-2.2659878730773926,92.1629867553711,1.2822022438049316,-58.294342041015625,40.80230712890625,32.2618408203125,-11.4808349609375,74.50928497314453,9.052180290222168,-32.91416931152344,56.17457580566406,19.610586166381836,-28.778942108154297,50.701759338378906,-5.0543060302734375,-43.712745666503906,22.911338806152344,10.958242416381836,-23.58354377746582,44.68328094482422,-4.002636432647705,-35.19503402709961,22.501901626586914,7.531213760375977,-24.20882797241211,36.65027618408203,-0.33062663674354553,-28.227588653564453,37.09828567504883
836,reggae.00037.wav,-242.43836975097656,-491.59033203125,-37.39216995239258,98.31111907958984,-2.2407660484313965,194.20335388183594,-3.8230080604553223,-63.646827697753906,92.7742919921875,46.03368377685547,-5.007490158081055,92.43302154541016,3.267761707305908,-54.949832916259766,63.81938171386719,29.203752517700195,-17.9403076171875,63.41180419921875,8.860404014587402,-34.06663513183594,51.777008056640625,26.99290657043457,-12.742267608642578,62.785003662109375,4.714049339294434,-24.55077362060547,40.695804595947266,13.135102272033691,-21.124408721923828,40.9301872253418,-0.6497431993484497,-25.897682189941406,30.559179306030273,12.060078620910645,-17.343994140625,43.396244049072266,3.002152681350708,-17.815223693847656,32.318519592285156
837,reggae.00038.wav,-239.98526000976562,-496.6570129394531,-11.055401802062988,108.75726318359375,-7.951520919799805,158.56790161132812,-8.204984664916992,-82.39653015136719,100.63546752929688,32.18833541870117,-22.666465759277344,70.15234375,-8.809303283691406,-59.91084289550781,40.014041900634766,18.63970947265625,-36.921852111816406,56.41112518310547,-4.675816535949707,-50.00978088378906,46.641563415527344,15.522416114807129,-23.048858642578125,64.73573303222656,-3.7181525230407715,-36.869056701660156,35.652252197265625,14.518621444702148,-24.919696807861328,52.727073669433594,-4.797606468200684,-41.83277893066406,37.97463607788086,6.407276630401611,-37.7305908203125,43.19781494140625,-2.9404189586639404,-45.163002014160156,36.78981018066406
838,reggae.00039.wav,-300.4529724121094,-489.97698974609375,-1.3648580312728882,99.2520523071289,8.563942909240723,158.71946716308594,53.02273178100586,-51.26276779174805,143.10317993164062,43.228580474853516,-6.784763336181641,109.91909790039062,18.889394760131836,-34.96247100830078,83.0740737915039,24.840747833251953,-25.894092559814453,57.06674575805664,-7.948949337005615,-51.630531311035156,31.55846405029297,22.167064666748047,-11.548999786376953,53.58047103881836,1.7830724716186523,-16.730281829833984,38.71202850341797,24.789506912231445,-2.0978195667266846,50.068389892578125,8.392867088317871,-18.67266082763672,33.96405792236328,20.708574295043945,-8.686136245727539,47.064544677734375,2.805034875869751,-15.957380294799805,32.07793045043945
839,reggae.00040.wav,-296.1459655761719,-603.3004150390625,-78.95909118652344,93.16973876953125,-92.4183349609375,186.73712158203125,-31.418373107910156,-137.022705078125,48.556396484375,29.494478225708008,-38.53755187988281,95.30601501464844,-18.943124771118164,-77.72149658203125,33.223716735839844,1.9469984769821167,-50.48432922363281,70.96012878417969,-19.490215301513672,-66.28132629394531,21.98761749267578,-6.239069938659668,-52.53355407714844,35.876014709472656,-24.016157150268555,-60.946380615234375,15.458574295043945,-7.100018501281738,-47.73399353027344,30.445018768310547,-14.198103904724121,-55.30232620239258,35.120723724365234,3.280730724334717,-37.11646270751953,55.477500915527344,-10.582573890686035,-40.731117248535156,56.78611755371094
840,reggae.00041.wav,-177.4196014404297,-376.5140686035156,-22.475032806396484,89.65581512451172,-58.68128204345703,157.6938934326172,9.641183853149414,-73.07705688476562,104.7659683227539,65.46586608886719,18.288265228271484,124.92908477783203,-0.9979090094566345,-60.37052917480469,43.382652282714844,15.532965660095215,-17.973608016967773,55.56684875488281,8.030997276306152,-22.420669555664062,55.66944122314453,16.351896286010742,-18.174482345581055,39.18366241455078,0.2724185585975647,-30.721355438232422,29.432397842407227,2.637974739074707,-22.22011947631836,36.660648345947266,2.8926405906677246,-22.42192840576172,32.06309127807617,0.6466755270957947,-25.106016159057617,31.29067611694336,2.585582733154297,-21.243385314941406,25.265600204467773
841,reggae.00042.wav,-174.87034606933594,-341.3868408203125,-3.671956777572632,79.32584381103516,1.871009349822998,145.9804229736328,-24.30524444580078,-99.05926513671875,62.39508819580078,17.970096588134766,-43.926361083984375,105.50128936767578,24.48426628112793,-38.241798400878906,68.93190002441406,15.731203079223633,-20.050254821777344,48.46339416503906,7.471101760864258,-39.146629333496094,39.084983825683594,4.228035926818848,-26.642427444458008,34.94886779785156,3.9252238273620605,-32.97734451293945,27.42835235595703,4.808934211730957,-26.89574432373047,31.918548583984375,2.764936685562134,-20.72992706298828,37.249778747558594,1.72539222240448,-28.171409606933594,30.8124942779541,-2.34260892868042,-27.33234214782715,26.392074584960938
842,reggae.00043.wav,-164.638671875,-327.3433837890625,-26.72791862487793,142.70457458496094,92.46162414550781,192.29766845703125,-41.48604965209961,-88.6716079711914,24.47657585144043,41.2175407409668,0.6870418787002563,82.43199157714844,16.174034118652344,-36.173248291015625,53.853736877441406,-5.580434799194336,-45.147003173828125,27.443761825561523,7.631643295288086,-19.820175170898438,32.092262268066406,5.613570690155029,-25.887855529785156,33.859039306640625,0.7995731830596924,-23.119775772094727,25.346435546875,-10.474629402160645,-35.57374572753906,18.833473205566406,-2.337158679962158,-35.78868865966797,22.80569839477539,-0.4905388355255127,-30.207412719726562,17.724353790283203,-3.068358898162842,-28.09890365600586,22.292556762695312
843,reggae.00044.wav,-104.17263793945312,-342.2236633300781,41.98321533203125,83.90962219238281,-2.7940988540649414,149.45578002929688,18.85296630859375,-51.35193634033203,108.53866577148438,28.910249710083008,-36.85493850708008,76.23356628417969,10.62236213684082,-38.80303955078125,50.234458923339844,9.324544906616211,-26.832239151000977,43.827186584472656,9.320572853088379,-24.331886291503906,41.306907653808594,6.528050899505615,-29.479833602905273,41.17061996459961,3.003523826599121,-30.002979278564453,37.587440490722656,2.4854519367218018,-26.48211669921875,28.690349578857422,2.7980239391326904,-23.246475219726562,29.214874267578125,-0.19782674312591553,-31.53011131286621,20.879613876342773,3.1041364669799805,-15.737040519714355,30.8756103515625
844,reggae.00045.wav,-120.34941864013672,-398.225830078125,38.20260238647461,16.420616149902344,-97.01596069335938,143.2919464111328,25.026824951171875,-58.14436721801758,150.70889282226562,37.23860549926758,-21.807388305664062,107.4158935546875,9.279793739318848,-40.21318817138672,57.52944564819336,13.024576187133789,-17.621305465698242,53.93906784057617,3.2330543994903564,-38.93536376953125,43.02399444580078,5.978342533111572,-27.976600646972656,32.233489990234375,4.086191177368164,-28.762935638427734,39.58515930175781,1.7150487899780273,-34.34149932861328,32.2437858581543,1.9000335931777954,-29.785202026367188,29.415327072143555,2.675161838531494,-22.543006896972656,25.32253074645996,2.021357774734497,-23.123912811279297,31.204204559326172
845,reggae.00046.wav,-169.06036376953125,-317.3733825683594,-55.24222946166992,79.51624298095703,-9.088977813720703,151.38250732421875,15.222342491149902,-41.08909606933594,73.89804077148438,42.73927688598633,-2.8518075942993164,102.44965362548828,7.678778171539307,-33.13633728027344,44.233619689941406,17.02875518798828,-11.31976318359375,45.24043273925781,-5.98288631439209,-46.808265686035156,35.45507049560547,0.539121150970459,-27.554311752319336,28.952972412109375,0.058045048266649246,-34.35795593261719,26.48577880859375,-0.9593687057495117,-23.61017608642578,24.890687942504883,0.828172504901886,-33.025718688964844,26.901371002197266,-1.5911511182785034,-21.845306396484375,27.293025970458984,-2.8918557167053223,-30.123348236083984,19.801610946655273
846,reggae.00047.wav,-140.3340301513672,-358.7178039550781,18.126880645751953,69.64920806884766,-81.14817810058594,151.901611328125,-9.967759132385254,-80.5106201171875,69.86443328857422,52.151145935058594,-17.66598129272461,125.56632995605469,3.2525925636291504,-51.591552734375,57.21095275878906,4.55845308303833,-28.789331436157227,54.847511291503906,-3.496384620666504,-41.62643814086914,32.6499137878418,2.917757749557495,-29.75290298461914,44.036338806152344,-6.563016414642334,-44.081695556640625,30.075023651123047,-2.655315637588501,-41.75619888305664,27.885526657104492,-1.7345279455184937,-31.337974548339844,34.13694381713867,-6.945272445678711,-36.224185943603516,18.340015411376953,-5.833262920379639,-32.198246002197266,27.89019012451172
